Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers
x,post,2006967729316835697,"How does it feel to be conferred Hadi’s “orang bukan Islam tidak ekstrem” status, I wonder. What do you get?

Care to share, MIPP president @ppunithan and @partigerakan president @Dominiclauhc?

Do they give you a certicate of participation in the great effort of Penyatuan Ummah, for your role in enabling PAS to tick the boxes for diversity and inclusion?

At events, are you seated in reserved rows, perhaps just behind PAS people, but ahead (surely?) of any “orang bukan Islam yang belum dipastikan ketidakekstremannya” that might be attending?

Do they pat you on the head and feed you some Scooby Snacks for acknowledging your place as a lower-tier Malaysian and letting them use you for their political ends, betraying your own community?",https://x.com/Aisehman/status/2006967729316835697,,,neutral,Fri Jan 02 05:56:08 +0000 2026,1,3,0,873,0.0,12,7.873,,
x,post,2009439235049443475,"Kalau berjaya dapat acquittal. bebas sepenuhnya, boleh bersara dah, hari-hari main dengan cucu.

Tapi orang UMNO semua bodoh. Diorang masih nak Najib dan takkan suruh Zahid turun.

UMNO ni elok blah jer pegi join PAS balik. Buatlah penyatuan ummah korang.

Go fuck off now. https://t.co/PKRnTeucLz",https://x.com/Aisehman/status/2009439235049443475,,,neutral,Fri Jan 09 01:37:01 +0000 2026,10,5,0,877,0.0,23,20.877,,
x,post,1997274829867921522,"Konvensyen Dunia al-Quran 2025 yang berlangsung hari ini dan esok di Dewan Perdana Menara MITI bukan sahaja menghimpunkan delegasi antarabangsa, malah menjadi platform penyatuan ummah melalui ilmu, tadabbur dan kefahaman kitab suci berkenaan.

Konvensyen ini mengumpulkan ulama, tokoh ekonomi, pemimpin korporat, pelajar dan masyarakat antarabangsa untuk membincangkan peranan al-Quran dalam ekonomi kontemporari, etika perniagaan dan pembangunan komuniti.

#mediaselangor #kliksemasa #konvensyenduniaalquran #MITI",https://x.com/Media_Selangor/status/1997274829867921522,,,neutral,Sat Dec 06 12:00:01 +0000 2025,0,0,0,107,0.0,1,0.107,,
x,post,1859935975809642874,"Insya-Allah, ikuti siaran langsung Terengganu International Summit 2024 melalui platform media sosial saya pada esok, 23 November 2024.

Pelbagai topik berkait Penyatuan Ummah bakal dikupas oleh tokoh-tokoh terkemuka dari pelbagai negara.

Moga dilancarkan perjalanan program ini. https://t.co/f9pH8aWt2D",https://x.com/DrAhmadSamsuri/status/1859935975809642874,,,neutral,Fri Nov 22 12:24:27 +0000 2024,104,15,29,8613,0.0,234,229.613,,
x,post,2057276061457715439,"Amani Travel gerak penyatuan ummah melalui al-Quran.

https://t.co/SmQMnDeGLT

#sinarharian #beritaterkini",https://x.com/SinarOnline/status/2057276061457715439,,,neutral,Thu May 21 01:43:30 +0000 2026,0,0,0,293,0.0,2,0.293,,
x,post,2019240108919292122,"Penyatuan Ummah Sebenar: Antara Prinsip Ilahi dan Kekeliruan Manusia 

https://t.co/ZApdDW30t6",https://x.com/MalaysiaGazette/status/2019240108919292122,,,neutral,Thu Feb 05 02:42:12 +0000 2026,0,0,0,116,0.0,1,0.116,,
x,post,1931565837519057024,"Ibadah korban wadah penyatuan ummah 

📱 Strim live di https://t.co/XMTbm9wVSI atau di aplikasi MYTV Mana-Mana, Unifi TV dan Astro GO sekarang!

#TVS122 #TVSNews #TVSarawak

https://t.co/TDJ0l6hjoW",https://x.com/tvsarawak/status/1931565837519057024,,,neutral,Sun Jun 08 04:15:57 +0000 2025,0,0,0,54,0.0,0,0.054,,
x,post,2059487999658762514,"Menghayati erti pengorbanan, penyatuan menerusi ibadah haji

#BHRencana Ibadah haji membawa kepada makna penting, iaitu ‘maqasid al-aman wa al salam’, menjaga kesejahteraan pelbagai aspek seperti penyatuan membentuk perpaduan ummah.

https://t.co/NjBajzZYnL",https://x.com/bharianmy/status/2059487999658762514,,,neutral,Wed May 27 04:12:57 +0000 2026,1,0,0,274,0.0,3,1.274,,
x,post,2064650662928113966,"Peluang Dan Cabaran Thalabun Nushrah Dalam Ikhtiar Menegakkan Kembali Khilafah Islamiah

DALAM sejarah panjang perjuangan Islam, ada satu pelajaran yang selalu relevan setiap kali umat berhadapan dengan pertanyaan tentang perubahan..

Artikel penuh: https://t.co/1PD0dv2Wec https://t.co/COw7jFC5bO",https://x.com/Muslimah_HTM/status/2064650662928113966,,,neutral,Wed Jun 10 10:07:32 +0000 2026,0,0,0,5,0.0,0,0.005,,
x,post,2012038330406642041,"UMNO Bukan Milik Individu, Amanah Bersama; Penyatuan Ummah Jadi Keutamaan

https://t.co/SlKJwIbfRr",https://x.com/suara_tv/status/2012038330406642041,,,neutral,Fri Jan 16 05:44:54 +0000 2026,0,0,0,29,0.0,0,0.029,,
