Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers
x,comment,1485629121304891394,@Sugumaran_S7 @MenteriBesarNS @MHafiz_Mohamad @anwaribrahim @akmalnasir @Thiban_ben @Dinesh031094 @PravinMurali18 @prabakaran_p115 @Naggulan_09 @chuaweikiat Congratulations,,https://x.com/Sugumaran_S7/status/1485541747271020555,1485541747271020555,neutral,1643036558000,0,0,0,0,0.0,0,,AdrianVanHuizen #LFC,0.0
x,comment,1485574988715687936,"@Sugumaran_S7 @MenteriBesarNS @MHafiz_Mohamad @anwaribrahim @akmalnasir @Thiban_ben @Dinesh031094 @PravinMurali18 @prabakaran_p115 @Naggulan_09 @chuaweikiat Tahniah, jangan lupa rakyat marhaen !",,https://x.com/Sugumaran_S7/status/1485541747271020555,1485541747271020555,neutral,1643023652000,1,0,0,0,0.0,1,,Rakyat Marhaen,0.0
x,comment,1485599448399216643,@Sugumaran_S7 @MenteriBesarNS @MHafiz_Mohamad @anwaribrahim @akmalnasir @Thiban_ben @Dinesh031094 @PravinMurali18 @prabakaran_p115 @Naggulan_09 @chuaweikiat Congrats,,https://x.com/Sugumaran_S7/status/1485541747271020555,1485541747271020555,neutral,1643029484000,0,0,0,0,0.0,0,,Kang Kim Siang,0.0
x,comment,1485603529859682305,@Sugumaran_S7 @MenteriBesarNS @MHafiz_Mohamad @anwaribrahim @akmalnasir @Thiban_ben @Dinesh031094 @PravinMurali18 @prabakaran_p115 @Naggulan_09 @chuaweikiat Congrats,,https://x.com/Sugumaran_S7/status/1485541747271020555,1485541747271020555,neutral,1643030457000,0,0,0,0,0.0,0,,Ravi Chander,0.0
x,comment,1485627785825886211,@Sugumaran_S7 @MenteriBesarNS @MHafiz_Mohamad @anwaribrahim @akmalnasir @Thiban_ben @Dinesh031094 @PravinMurali18 @prabakaran_p115 @Naggulan_09 @chuaweikiat Congrats!,,https://x.com/Sugumaran_S7/status/1485541747271020555,1485541747271020555,neutral,1643036240000,0,0,0,0,0.0,0,,Kami sekeluarga sokong #Rafizi #Hiruk,0.0
x,comment,1486227612351725569,@Sugumaran_S7 @MenteriBesarNS @MHafiz_Mohamad @anwaribrahim @akmalnasir @Thiban_ben @Dinesh031094 @PravinMurali18 @prabakaran_p115 @Naggulan_09 @chuaweikiat tahniah bro,,https://x.com/Sugumaran_S7/status/1485541747271020555,1485541747271020555,neutral,1643179250000,0,0,0,0,0.0,0,,tukangkarut? he is vain insensitive and raw,0.0
x,post,2046863578884636695,"Undang Yang Empat ni bukan orang biasa. Mereka antara individu yang memilih siapa jadi Yang di-Pertuan Besar Negeri Sembilan. Maknanya, raja pun dipilih dan Undang adalah “kingmaker”.

Undang ni sebenarnya adalah “raja kecil” dalam kawasan (luak) masing-masing. Contohnya di Sungai Ujong, Rembau, Jelebu dan Johol, setiap satu ada Undang yang memerintah ikut adat.

Dalam istiadat pembukaan Dewan Undangan Negeri pun duduk sebaris dengan Yamtuan.

Unik betul sistem Negeri Sembilan ni.",https://x.com/Solisidtor/status/2046863578884636695,,,neutral,2026-04-22T08:08:00+00:00,481,79,18,67453,0.0,1252,760.453,,
x,post,2062798754814841227,"Boss Madani jelas tidak mahu mengiktiraf pemerintah baharu Negeri Sembilan.

PMX kata kerajaan kekal mengiktiraf Tuanku Muhriz sebagai Yang di-Pertuan Besar Negeri Sembilan - bukan Tunku Nadzaruddin yang telah dimasyhurkan dalam majlis hari ini oleh Undang Yang Empat. https://t.co/x3nY6v44gU",https://x.com/NaratifRakyat/status/2062798754814841227,,,neutral,2026-06-05T07:28:42+00:00,37,9,18,4069,0.0,104,113.069,,
x,post,2064935682133700858,"Tunku Zain Al-’Abidin Tuanku Muhriz has been proclaimed the new Tunku Panglima Besar of Negeri Sembilan, replacing Tunku Nadzaruddin Tuanku Ja’afar with immediate effect.

The proclamation was made by the Yang di-Pertuan Besar of Negeri Sembilan, Tuanku Muhriz Tuanku Munawir, at Istana Besar Seri Menanti.",https://x.com/NewsBFM/status/2064935682133700858,,,neutral,2026-06-11T05:00:05+00:00,443,176,17,284972,0.0,3485,1130.972,,
x,post,2050753773451305143,"Krisis Negeri Sembilan: 14 ADUN UMNO digesa minta maaf secara terbuka kepada Tuanku Muhriz

Megat D Shahriman berkata, pihaknya mengecam sekeras-kerasnya tindakan tidak bermaruah kepimpinan UMNO Negeri Sembilan yang dengan sengaja mengheret Yang di-Pertuan Besar Negeri Sembilan ke dalam Hari Sambutan UMNO yang ke-80.

https://t.co/EkOKsO0E8o

#SinarHarian #beritaterkini  #krisisNegeriSembilan #ADUN #UMNO",https://x.com/SinarOnline/status/2050753773451305143,,,neutral,2026-05-03T01:46:15+00:00,121,35,17,12702,0.0,300,254.702,,
