Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers
facebook,post,682897330535323,"【 KiniTV 中文频道 】大学生追问撤销固打制    安华打断称""我们若败选，国盟执政你更苦""
=======================
昨天，首相安华昨天在槟城甲抛峇底一所大学预科班学院出席对话会时，一名非土著学生提问政府是否打算废除大学固打制，但安华未等学生问完就打断。

安华打断她说：“没事，我从不曾逃避它，直接提问即可。”

这名学生接着说：“我有朋友获得7A1B没有机会进入大学预科班，我有朋友获得8A，却只能在上诉后于第二轮录取进入大学预科班。”

“但是，我们却看到有1至3A、成绩单上有C和D的学生能够在第一轮就获得录取……”

这时，安华再度打断她说，“好的好的，我明白，这个问题在我早前的活动上就已经回答了。”

“如果你有追踪之前‘与安华会面’的活动，你就会知道我已经回答了。下次，请追踪它。”

他也说，“如果安华（安华自称）说要废除固打制，我们会输掉所有选举，你会在伊党和土著团结党的执政下过得更加辛苦。要明白这点。”

安华补充，已经指示教育部要考虑非土著而成绩优秀的学生，但别说要直接取消固打制。

画面来源：https://www.facebook.com/anwaribrahimofficial/videos/673163030929627",https://www.facebook.com/mkinicn/videos/6547883875274014/,,,neutral,1691323330,0,0,0,0,0.0,0,0.0,,
facebook,post,877509824414398,"The Madani government’s targeted subsidy efforts play a crucial role in reducing leakages and increasing aid initiatives for the people, said Communications Minister Fahmi Fadzil.

The government spokesperson explained that the savings generated from the rationalisation of subsidies are channelled directly to the public through additional government initiatives.

This in turn boosts the people’s income and ensures that subsidies do not end up in the hands of irresponsible parties.

Video source:
https://www.facebook.com/watch/live/?ref=watch_permalink&v=383793187463143

📌Join the Malaysiakini WhatsApp Channel now! https://mk.my/wa_mkini
Turn on notifications 🔔 or unmute the channel to receive news notifications immediately!",https://www.facebook.com/Malaysiakini/videos/3706208612951755/,,,neutral,1718021032,0,0,0,0,0.0,0,0.0,,
facebook,post,867247958773918,"While praising Prime Minister Anwar Ibrahim for being the first premier to meet Bersih, the electoral watchdog said sweet words alone are insufficient when it comes to implementing electoral reforms.

Bersih executive director Ooi Kok Hin said that after 25 years of Anwar spearheading the reformasi movement, Bersih has yet to see even an effort being made to ensure reforms occur.

Video source: https://www.facebook.com/BERSIH2.0/videos/951533999851695

📌Join the Malaysiakini WhatsApp Channel now! https://mk.my/wa_mkini
Turn on notifications 🔔 or unmute the channel to receive news notifications immediately!",https://www.facebook.com/Malaysiakini/videos/953126533179965/,,,neutral,1716624706,0,0,0,0,0.0,0,0.0,,
facebook,post,682897330535323,"【 KiniTV 中文频道 】大学生追问撤销固打制    安华打断称""我们若败选，国盟执政你更苦""
=======================
昨天，首相安华昨天在槟城甲抛峇底一所大学预科班学院出席对话会时，一名非土著学生提问政府是否打算废除大学固打制，但安华未等学生问完就打断。

安华打断她说：“没事，我从不曾逃避它，直接提问即可。”

这名学生接着说：“我有朋友获得7A1B没有机会进入大学预科班，我有朋友获得8A，却只能在上诉后于第二轮录取进入大学预科班。”

“但是，我们却看到有1至3A、成绩单上有C和D的学生能够在第一轮就获得录取……”

这时，安华再度打断她说，“好的好的，我明白，这个问题在我早前的活动上就已经回答了。”

“如果你有追踪之前‘与安华会面’的活动，你就会知道我已经回答了。下次，请追踪它。”

他也说，“如果安华（安华自称）说要废除固打制，我们会输掉所有选举，你会在伊党和土著团结党的执政下过得更加辛苦。要明白这点。”

安华补充，已经指示教育部要考虑非土著而成绩优秀的学生，但别说要直接取消固打制。

画面来源：https://www.facebook.com/anwaribrahimofficial/videos/673163030929627",https://www.facebook.com/mkinicn/videos/6547883875274014/,,,neutral,1691323330,0,0,0,0,0.0,0,0.0,,
facebook,post,857004583131589,"PAS president Abdul Hadi Awang launched his trademark tirade against DAP during his maiden appearance on the campaign trail in the Kuala Kulu Baharu poll.

Speaking at Perikatan Nasional’s “Ceramah Perdana” in Batang Kali last night, he cautioned Umno members and supporters in Selangor not to repeat the mistake of losing political power like what transpired in Singapore.

Born of Singapore’s People’s Action Party (PAP), he described DAP as an “extremist” outfit which seeks to seize political power subtly, which can lead to disturbances in the nation.

Video source: https://www.facebook.com/perikatann/videos/405718832357826

📌Join the Malaysiakini WhatsApp Channel now! https://mk.my/wa_mkini
Turn on notifications 🔔 or unmute the channel to receive news notifications immediately!",https://www.facebook.com/Malaysiakini/videos/1883061035486929/,,,neutral,1715318586,0,0,0,0,0.0,0,0.0,,
facebook,post,750864417071947,"以自身为例驳火箭威胁巫裔指控   雪芙拉促选民拒绝种族政治
【 KiniTV 中文频道  影片】
======================
行动党文冬国会议员雪芙拉促选民拒绝种族政治，并以自身为例，驳斥行动党威胁伊斯兰及马来人的指控。

雪芙拉昨晚在甘马挽补选为国阵候选人站台时强调，她在行动党10年，但自己依旧是名伊斯兰教徒，且履行穆斯林的责任。

“这不是个宗教政党，我们不能将其与宗教做比较。这个政党是让我们服务人民、为人民社会奉献的平台，这才是政党的职责。”

“我自己就是马来人，我怎么可能允许我的政党压迫马来人？”

画面来源：https://www.facebook.com/RajaMohamedAffandi/videos/1588741548327245

#行动党 #雪芙拉 #种族主义 #穆斯林 #伊斯兰教 #甘马挽补选 #Kinitv中文频道",https://www.facebook.com/mkinicn/videos/367910825909830/,,,neutral,1701236870,0,0,0,0,0.0,0,0.0,,
facebook,post,714831874015528,"A Terengganu PAS assemblyperson has urged the state government to take strict action against Muslim tourists who wear revealing clothes when visiting the state.

According to Ladang representative Zuraida Md Noor, tourism guidelines released by the Terengganu state government clearly stipulate that Muslim tourists have to cover their aurat.

Elaborating, Zuraida, who is the sole female assemblyperson in Terengganu, said the authorities must conduct continued monitoring on the matter at tourist attractions, hotels, resorts, as well as islands and beaches.

Video source: https://www.facebook.com/100044177901893/videos/637565715218738",https://www.facebook.com/Malaysiakini/videos/1664479994059489/,,,neutral,1696335526,0,0,0,0,0.0,0,0.0,,
facebook,post,810285531136828,"Tourism Minister Tiong King Sing has hit back at Umno Youth chief Dr Muhamad Akmal Saleh, urging the latter to stop “racist extreme politics”.

He said this was not the first time the Malacca state executive councillor played up racial and religious issues.

This came after Akmal called for the minister’s head to roll following several recent issues.

Video source:
https://www.facebook.com/datosritiongkingsing/videos/289111507325843/

Full story:
https://www.malaysiakini.com/news/697790",https://www.facebook.com/Malaysiakini/videos/208741115633296/,,,neutral,1709262975,0,0,0,0,0.0,0,0.0,,
facebook,post,789971436506015,"Menteri Pelancongan Tiong King Sing membidas Ketua Pemuda Umno Dr Akmal Saleh dengan mengingatkannya agar tidak menjadi seperti pembangkang atau kumpulan ekstremis.

Tiong berkata ini bukan kali pertama Akmal, yang juga exco Melaka memainkan isu perkauman dan agama.

Semalam Akmal minta Anwar Ibrahim memecat Tiong sebagai Menteri Pelancongan, Seni dan Budaya berikutan kritikan beberapa isu terhadap Tiong.

Sumber video: https://www.facebook.com/datosritiongkingsing/videos/289111507325843/

#malaysiakini  #malaysianpolitics  #fyp #TiongKingSing #membidas #DrAkmalSaleh #tidakmenjadi #pembangkang #ekstremis #excoMelaka #perkauman #agama #AnwarIbrahim #memecat #MenteriPelanconganSenidanBudaya #kritikan",https://www.facebook.com/kinitvbm/videos/1459012054651796/,,,neutral,1709266786,0,0,0,0,0.0,0,0.0,,
facebook,post,785260816972633,"Special press conference by former Prime Minister Dr. Mahathir Mohamad on MACC's investigation of his son Mirzan and friend Daim Zainuddin at the Perdana Leadership Foundation today.

Source:
https://www.facebook.com/TunDrMahathir/videos/401484549110166",https://www.facebook.com/Malaysiakini/videos/895626578696226/,,,neutral,1705924182,0,0,0,0,0.0,0,0.0,,
